20	98.2867275646771
20.290906698750476	98.29279555923858
20.586044732869844	98.29885428735892
20.885475648548283	98.30488864051448
21.189261887185914	98.31087769078361
21.49746679841394	98.31679616182552
21.810154653305165	98.32261576395675
22.12739065777668	98.32830632321199
22.449240966187475	98.33383686536912
22.77577269513385	98.33917661499653
23.107053937445478	98.34429579168831
23.44315377638505	98.34916593716522
23.784142300054445	98.3537601839419
24.130090616010463	98.358053498301
24.481070866093134	98.36202250083366
24.837156241469714	98.36564492509999
25.1984209978975	98.36889922480965
25.56494047120865	98.37176408285806
25.936791093020236	98.37421775218786
26.3140504066728	98.37623733518228
26.69679708340074	98.37779811126357
27.08511093873791	98.37887309682964
27.47907294916184	98.37943248872153
27.878765268980047	98.37944317967586
28.284271247461966	98.37886842917442
28.695675446220072	98.37766765155487
29.11306365684382	98.37579620257387
29.536522918790062	98.37320541023314
29.966141537533712	98.36984281335566
30.402009102982383	98.36565252112982
30.844216508158908	98.36057568208113
31.29285596815558	98.3545507715347
31.74802103936409	98.34751395021691
32.20980663898519	98.33939961636236
32.67830906482211	98.33014091067824
33.153626015361866	98.31967027474485
33.63585661014871	98.30792026919268
34.125101410453844	98.29482448704785
34.62146244024586	98.28031834802785
35.12504320746613	98.26433953285166
35.635948725613716	98.24682841827921
36.15428553564419	98.22772882476458
36.68016172818701	98.20698832219614
37.21368696608603	98.18455792603
37.754972507267915	98.1603917857257
38.30413122794313	98.13444725568617
38.86127764614443	98.10668509562866
39.4265279456077	98.07706970889141
40.000000000000206	98.0455697596377
40.58181339750116	98.01215926440298
41.1720894657399	97.97681859536874
41.77095129709678	97.93953477375734
42.37852377437204	97.90030160704505
42.9949335968281	97.8591203639081
43.62030930661056	97.81600049007399
44.25478131555359	97.77095952790596
44.89848193237519	97.72402276797547
45.55154539026795	97.67522312393568
46.21410787489121	97.62460108190076
46.88630755277036	97.57220394761761
47.56828460010916	97.51808483055697
48.260181232021196	97.46230176989667
48.962141732186545	97.40491637994312
49.674312482939705	97.34599181794621
50.39684199579528	97.28559059800517
51.129880942417586	97.22377283734754
51.873582186040764	97.16059521202027
52.628100813345895	97.09611078534388
53.393594166801776	97.03036931642409
54.17022187747612	96.96341749990555
54.95814589832399	96.89529863956741
55.75753053796041	96.82605164595941
56.56854249492426	96.75570981307897
57.39135089244048	96.68430024439624
58.226127313687975	96.61184609515463
59.073045837580466	96.53837042089856
59.932283075067765	96.46390054555778
60.804018205965114	96.3884721722319
61.68843301631817	96.31213121456418
62.58571193631152	96.23493151135466
63.49604207872855	96.15692983678741
64.41961327797075	96.07818116133375
65.35661812964459	95.99873663474442
66.3072520307241	95.91864405019209
67.27171322029778	95.83794906118185
68.25020282090806	95.7566962755091
69.2429248804921	95.67492974604951
70.25008641493265	95.5926928629834
71.27189745122783	95.51002771851545
72.30857107128878	95.42697411654642
73.36032345637442	95.34356800064147
74.42737393217246	95.2598392049179
75.50994501453623	95.17580856879344
76.60826245588666	95.09148532735888
77.72255529228926	95.0068672671755
78.85305589121582	94.92194315922285
80.00000000000082	94.83669576522259
81.16362679500274	94.75110455497041
82.34417893148023	94.66514813820487
83.541902594194	94.57880644966228
84.75704754874454	94.49206265516476
85.98986719365665	94.40490467332475
87.24061861322157	94.31732638334951
88.50956263110764	94.22932847901906
89.79696386475084	94.14091915147905
91.10309078053635	94.05211436889739
92.42821574978288	93.9629377425996
93.77261510554118	93.87342015020901
95.13656920021877	93.78359883128999
96.52036246404286	93.69351620135272
97.92428346437356	93.60321816123934
99.34862496587989	93.51275183239406
100.79368399159105	93.42216279847915
102.25976188483567	93.33149247383433
103.74716437208203	93.2407783691915
105.25620162669229	93.15005659215412
106.78718833360406	93.05936444504707
108.34044375495276	92.96874269848459
109.9162917966485	92.87823721825639
111.51506107592134	92.78789986772279
113.13708498984903	92.69778872424642
114.78270178488147	92.60796739775621
116.45225462737648	92.51850369667929
118.14609167516147	92.42946723966942
119.86456615013608	92.34092622042361
121.60803641193078	92.25294492542875
123.3768660326369	92.16558431146353
125.17142387262359	92.07890318284903
126.99208415745765	91.99295858775218
128.83922655594208	91.90780505743211
130.71323625928977	91.82349266825851
132.61450406144883	91.74006414576078
134.5434264405962	91.65755119627569
136.50040564181674	91.57597210011718
138.48584976098482	91.49533090921916
140.50017282986593	91.41561655858534
142.5437949024563	91.33680156177307
144.61714214257822	91.25884350653553
146.7206469127495	91.18168967481297
148.8547478643456	91.10528229482378
151.01989002907314	91.0295632450153
153.216524911774	90.95447807644848
155.4451105845792	90.87997941948854
157.70611178243232	90.80603000629114
160.00000000000236	90.73260515493135
162.3272535900062	90.65969407197886
164.6883578629612	90.58730073182656
167.08380518838874	90.51544487560238
169.51409509748981	90.44416267176364
171.97973438731407	90.3735063900662
174.4812372264439	90.30354321513468
177.01912526221608	90.23435476452052
179.5939277295025	90.16603615035905
182.20618156107355	90.09869416403787
184.85643149956664	90.03244491053503
187.54523021108326	89.96741159001495
190.27313840043846	89.90372221286441
193.04072492808663	89.84150615822709
195.84856692874806	89.78089039840711
198.69724993176072	89.72199616034636
201.58736798318304	89.66493484235842
204.5195237696723	89.60980406764469
207.49432874416505	89.55668665553866
210.5124032533856	89.50565310847594
213.57437666720915	89.45676365038638
216.68088750990657	89.41006915039223
219.83258359329807	89.36561196215082
223.03012215184378	89.32342717947614
226.2741699796992	89.28354249281203
229.5654035697641	89.2459766603781
232.90450925475412	89.21073879099865
236.2921833503241	89.17782805218495
239.72913230027333	89.14723172049322
243.21607282386276	89.11892413104991
246.75373206527502	89.09286855441223
250.34284774524843	89.06901906710158
253.9841683149166	89.04732128571811
257.67845311188546	89.02771325585744
261.42647251858085	89.01012727499888
265.22900812289896	88.99449158461454
269.08685288119375	88.98073065823614
273.0008112836349	88.96876522828643
276.97169952197106	88.95851356301871
281.00034565973334	88.9498922789758
285.0875898049141	88.94281597964607
289.23428428515797	88.93719756552876
293.44129382550057	88.93295014360339
297.7094957286928	88.92998911622807
302.0397800581479	88.92823296384593
306.4330498235497	88.92760259418944
310.89022116916016	88.92802112358943
315.41222356486645	88.92941437367521
320.00000000000654	88.9317110235608
324.6545071800142	88.93484249601029
329.3767157259242	88.93874356993572
334.16761037677935	88.94335290377121
339.02819019498156	88.94861312362477
343.95946877463007	88.95447043662084
348.9624744528898	88.9608747981669
354.03825052443415	88.96778016934293
359.187855459007	88.97514472040535
364.4123631221491	88.98293103540885
369.71286299913527	88.99110649586889
375.0904604221685	88.9996442434221
380.54627680087896	89.00852420787908
386.08144985617537	89.01773328269833
391.6971338574982	89.02726487448972
397.3944998635236	89.03711795075982
403.1747359663683	89.04729568846166
409.0390475393468	89.05780423020514
414.9886574883323	89.0686516786868
421.0248065067734	89.07984718764986
427.1487533344206	89.09139988040042
433.3617750198154	89.10331825488099
439.6651671865984	89.11560939045722
446.06024430368984	89.12827822235103
452.54833995940066	89.14132700884791
459.13080713953053	89.15475499892965
465.8090185095106	89.16855844929007
