20.3315,63.6266
20.6639,63.5789
21.0018,63.579
21.3451,63.579
21.6941,63.5313
22.0488,63.5313
22.4093,63.5314
22.7757,63.5314
23.1481,63.5314
23.5265,63.5314
23.9112,63.5314
24.3021,63.5315
24.6995,63.5315
25.022,63.5315
25.4311,63.4838
25.8469,63.4839
26.2695,63.4362
26.699,63.3885
27.1355,63.3409
27.4899,63.2932
27.9394,63.1979
28.3962,63.1503
28.7671,63.0549
29.2374,63.0073
29.7155,62.912
30.1035,62.8166
30.5957,62.7213
31.096,62.626
31.502,62.5307
32.017,62.4354
32.435,62.34
32.859,62.197
33.396,62.1017
33.832,61.9587
34.274,61.8157
34.722,61.7204
35.29,61.5774
35.75,61.4821
36.335,61.3868
36.929,61.2914
37.411,61.2914
38.023,61.2915
38.645,61.3868
39.149,61.5298
39.66,61.6729
40.178,61.7682
40.703,61.9589
41.234,62.1019
41.773,62.245
42.456,62.2926
43.01,62.3403
43.713,62.388
44.428,62.3404
45.154,62.2927
45.744,62.1974
46.492,62.1021
47.099,62.0067
47.869,61.9114
48.652,61.8638
49.447,61.8161
50.256,61.8161
51.077,61.8162
51.912,61.8638
52.59,61.8639
53.45,61.9115
54.324,61.9592
55.212,61.9116
56.115,61.9116
56.848,61.8163
57.777,61.7209
58.532,61.578
59.296,61.435
60.266,61.3396
61.053,61.2443
62.051,61.149
63.066,61.1013
63.889,61.149
64.934,61.2444
65.782,61.3397
66.64,61.5304
67.292,61.6734
68.17,61.8641
68.837,62.0548
69.51,62.2455
70.189,62.4362
70.875,62.6269
71.568,62.7699
72.268,62.9606
72.974,63.1513
73.688,63.342
74.65,63.5327
75.379,63.7234
76.116,63.9141
77.11,64.0571
77.864,64.2001
78.881,64.3908
79.91,64.5338
80.954,64.6768
82.011,64.8199
83.352,64.9152
84.44,65.0106
85.82,65.1059
86.941,65.2489
88.362,65.2966
89.807,65.3443
90.98,65.392
92.467,65.392
93.979,65.2967
95.206,65.2014
96.45,65.0584
97.393,64.8677
98.346,64.677
99.307,64.4864
100.279,64.2957
101.259,64.105
102.25,63.9144
102.915,63.7237
103.922,63.4854
104.938,63.2947
105.965,63.1517
107.349,62.961
108.751,62.8657
110.529,62.7704
112.336,62.7227
114.173,62.7228
116.039,62.7228
117.937,62.7228
119.477,62.6751
121.43,62.5798
123.016,62.4845
125.028,62.3415
126.66,62.1985
128.315,62.0555
129.57,61.9125
131.262,61.7695
132.976,61.6265
134.713,61.4358
136.03,61.2929
137.807,61.1022
139.155,60.9592
140.972,60.7685
142.351,60.6255
144.21,60.4349
145.62,60.2919
147.522,60.1012
149.449,59.9582
150.911,59.8152
152.882,59.6722
154.878,59.4815
156.901,59.3385
158.95,59.1956
161.026,59.1002
163.129,58.9572
165.26,58.8142
167.962,58.7189
170.155,58.5759
172.938,58.4806
175.196,58.3853
178.061,58.29
180.972,58.1946
183.335,58.147
186.333,58.0993
189.38,58.004
192.476,57.9563
195.623,57.9564
198.821,57.9564
201.418,58.0041
204.711,58.0518
208.057,58.0994
211.459,58.1471
214.22,58.1948
217.722,58.1948
221.282,58.2425
224.9,58.2902
228.577,58.3379
232.314,58.3856
235.347,58.4333
239.195,58.481
243.105,58.5286
247.08,58.5763
251.12,58.5763
254.399,58.624
258.558,58.6717
262.785,58.7194
267.081,58.7671
270.569,58.8148
274.992,58.8625
279.488,58.9101
284.057,58.9578
287.767,59.0055
292.471,59.0532
297.253,59.1009
302.113,59.1486
307.052,59.1963
311.06,59.244
316.15,59.244
321.32,59.2917
326.57,59.3393
331.91,59.387
336.24,59.4347
341.74,59.4824
347.33,59.5301
351.86,59.6254
357.61,59.6731
363.46,59.7685
369.4,59.8162
375.44,59.8639
380.34,59.9592
386.56,60.0069
392.88,60.1023
398.01,60.1976
404.52,60.2453
411.13,60.3407
417.85,60.3883
423.31,60.4837
430.23,60.5791
437.26,60.6267
442.97,60.7221
450.22,60.8175
457.58,60.8651
463.55,60.9605
471.13,61.0559
478.83,61.1035
486.66,61.1989
493.01,61.2466
501.07,61.3419
509.27,61.3896
517.59,61.4373
524.35,61.5327
532.92,61.5804
541.64,61.628
550.49,61.6757
559.49,61.7234
568.64,61.7711
576.06,61.8665
585.48,61.9141
595.05,61.9618
604.78,62.0095
612.68,62.0572
622.7,62.1049
632.88,62.1526
643.22,62.2003
651.62,62.2479
662.27,62.2956
673.1,62.2957
684.11,62.3433
695.29,62.3434
706.66,62.391
718.21,62.3911
727.59,62.4387
739.49,62.4388
751.58,62.4865
763.87,62.4865
776.35,62.5342
789.05,62.5342
801.95,62.5819
815.06,62.5819
828.38,62.6296
841.93,62.6296
852.92,62.6773
866.87,62.6773
881.04,62.725
895.44,62.725
910.08,62.725
924.96,62.7727
940.08,62.7727
955.45,62.8204
967.93,62.8681
983.76,62.8681
999.84,62.9158
1016.19,62.9635
1032.8,63.0112
1046.28,63.1065
1063.39,63.1542
1080.78,63.2019
1094.89,63.2972
1112.79,63.3449
1130.98,63.3926
1149.47,63.4403
1168.26,63.4403
1187.36,63.4403
1206.78,63.4404
1226.51,63.4404
1246.56,63.4404
1262.84,63.4404
1283.49,63.4881
1304.47,63.5835
1321.5,63.6788
1343.1,63.7742
1360.64,63.8695
1382.89,63.9649
1400.94,64.0602
1423.85,64.2033
1442.44,64.2986
1466.02,64.394
1485.16,64.4893
1509.44,64.5847
1529.15,64.7277
1549.11,64.8707
1569.34,65.0137
1589.83,65.2044
1605.37,65.3475
1626.33,65.5382
1642.23,65.7288
1658.28,65.8719
1674.49,66.0625
1690.86,66.2532
1707.39,66.4439
1724.08,66.6346
1740.94,66.8253
1757.95,67.016
1775.14,67.2067
1792.49,67.3974
1810.01,67.5881
1833.65,67.7788
1857.59,67.8741
1881.84,67.9695
1912.61,67.9218
1937.59,67.7311
1956.54,67.5881
1969.28,67.3498
1982.1,67.1591
1995.01,66.9208
2008,66.6825
2021.07,66.4918
2027.64,66.2534
2040.84,66.0151
2054.13,65.8244
2067.51,65.5861
2080.97,65.3954
2094.52,65.1571
2115,64.9664
2142.62,64.9187
2170.6,65.0618
2191.81,65.2525
2213.24,65.4431
2227.64,65.6815
2242.13,65.8722
2264.05,66.1105
2278.78,66.3012
2293.6,66.4919
2316.02,66.7303
2331.09,66.921
2346.25,67.1593
2369.19,67.35
2384.6,67.5407
2407.91,67.7791
2423.57,67.9697
2447.26,68.1604
2463.18,68.3988
2487.26,68.5418
2519.74,68.7325
2544.37,68.9232
2577.59,69.0662
2619.73,69.1139
2653.94,69.2092
2697.33,69.2569
2741.43,69.257
2786.25,69.257
2831.8,69.2093
2878.1,69.1617
2915.69,69.0187
2953.77,68.8757
2992.35,68.7327
3031.43,68.6374
3071.02,68.542
3111.1,68.399
3131.4,68.1607
3151.8,67.97
3162,67.7317
3172.3,67.4933
3172.3,67.255
3182.6,67.0166
3193,66.7783
3193,66.5399
3203.4,66.3016
3203.4,66.0633
3213.8,65.8249
3213.8,65.5866
3224.3,65.3482
3224.3,65.1099
3234.8,64.8715
3234.8,64.6332
3245.3,64.3948
3245.3,64.1565
3255.8,63.9181
3255.9,63.6798
3266.4,63.4414
3266.4,63.2031
3277.1,62.9647
3277.1,62.7264
3287.7,62.4881
3298.4,62.2497
3298.4,62.059
3319.9,61.916
3330.7,62.3927
3330.7,62.1544
3341.5,62.8694
3341.5,62.6311
3352.3,63.3461
3352.3,63.1078
3363.2,63.8228
3363.2,63.5845
3374.1,64.2995
3374.1,64.0612
3385,65.0146
3385,64.7762
3385,64.5379
3396,65.4913
3396,65.2529
3407,65.968
3407,65.7296
3418,66.683
3418.1,66.4447
3418.1,66.2063
3429.1,67.1597
3429.1,66.9214
3440.3,67.3504
3451.4,67.8271
3451.4,67.5888
3462.6,68.0655
3473.9,68.3038
3485.1,68.5422
3507.8,68.4945
3530.6,68.3038
3542.1,68.0655
3553.6,67.8271
3576.8,67.5888
3588.4,67.3505
3600.1,67.1121
3611.8,66.8738
3623.5,66.6831
3635.3,66.4447
3647.1,66.2064
3659,65.9681
3670.9,65.7297
3682.8,65.4914
3706.8,65.253
3718.9,65.0624
3731,64.824
3743.1,64.5857
3767.5,64.3473
3779.7,64.109
3792,63.8706
3816.7,63.68
3829.1,63.4416
3854,63.2033
3866.6,62.9649
3891.7,62.7743
3917.1,62.5359
3942.6,62.2976
3968.3,62.1069
3994.1,61.8686
4020.1,61.6779
4046.3,61.4395
4072.6,61.2489
4085.9,61.0105
4112.5,60.7722
4139.2,60.5338
4152.7,60.3432
4179.7,60.1048
4193.3,59.8665
4220.6,59.6758
4248.1,59.4375
4289.6,59.4375
4303.6,59.6758
4331.6,59.9142
4345.6,60.1525
4359.7,60.3432
4373.9,60.8199
4373.9,60.5816
4388.1,61.0583
4402.3,61.2966
4416.6,61.7733
4416.6,61.535
4430.9,62.0117
4445.3,62.4884
4445.3,62.25
4459.7,62.7267
4474.2,62.9651
4488.7,63.2034
4503.3,63.4418
4517.9,63.6801
4532.6,63.8708
4547.3,64.1092
4576.8,64.3475
4606.6,64.5382
4651.7,64.3475
4697.2,64.1569
4727.8,63.9185
4774,63.7279
4805.1,63.5372
4867.8,63.3942
4931.4,63.2989
5012,63.2036
5077.5,63.2036
5127.1,63.3466
5194.1,63.5373
5244.8,63.728
5296.1,63.871
5365.3,64.0617
5417.7,64.2524
5470.7,64.4431
5506.3,64.6814
5542.1,64.8721
5578.1,65.1105
5614.4,65.3011
5650.9,65.5395
5687.7,65.7302
5743.3,65.9685
5818.3,65.8732
5856.2,65.6826
5894.3,65.4442
5913.5,65.2059
5932.7,65.0152
5971.3,64.7768
5990.7,64.5385
6010.2,64.3002
6029.8,64.0618
6029.8,63.8235
6049.4,63.5851
6069.1,63.3468
6088.8,63.1084
6108.6,62.8701
6128.5,62.6317
6148.4,62.4411
6148.4,62.2027
6168.4,61.9644
6188.5,61.726
6208.6,61.4877
6228.8,61.2493
6249,61.011
6269.4,60.7726
6289.7,60.5343
6310.2,60.296
6330.7,60.1053
6371.9,59.8669
6413.4,59.6286
6455.2,59.4379
6497.2,59.1996
