21.2909,57.0712
21.6388,57.1664
21.9213,57.2616
22.2796,57.3091
22.6437,57.4043
22.9393,57.4995
23.3142,57.5471
23.6953,57.6422
24.0046,57.6898
24.3969,57.785
24.7957,57.8326
25.201,57.8801
25.6128,57.9753
25.9472,58.0229
26.3713,58.0704
26.8023,58.118
27.2404,58.1656
27.596,58.2607
28.0471,58.3083
28.5055,58.3559
28.9714,58.4034
29.3496,58.451
29.8294,58.4986
30.3169,58.5461
30.7126,58.6413
31.215,58.6413
31.725,58.6888
32.243,58.7364
32.77,58.7839
33.306,58.8315
33.741,58.8791
34.292,58.9266
34.853,58.9266
35.423,59.0218
35.885,59.0693
36.472,59.1169
37.068,59.1168
37.674,59.1644
38.165,59.2596
38.789,59.3071
39.423,59.4023
39.938,59.4975
40.59,59.5927
41.12,59.6879
41.792,59.7831
42.475,59.8306
43.17,59.8306
43.875,59.8781
44.593,59.8781
45.175,59.9256
45.913,60.0208
46.663,60.116
47.273,60.116
48.046,60.0683
48.831,60.1158
49.468,60.211
50.277,60.2586
51.099,60.2585
51.934,60.3061
52.783,60.306
53.646,60.3536
54.523,60.3535
55.234,60.4487
56.137,60.5439
56.87,60.6391
57.799,60.7343
58.744,60.8295
59.511,60.9246
60.483,61.0198
61.273,61.115
62.274,61.2102
63.292,61.2578
64.118,61.3529
65.166,61.4005
66.231,61.4005
67.314,61.448
68.414,61.4956
69.533,61.4955
70.669,61.4955
71.824,61.4954
72.999,61.4953
74.192,61.4953
75.405,61.4952
76.637,61.4952
77.89,61.4951
79.163,61.495
80.458,61.495
81.773,61.4949
83.11,61.4473
84.195,61.4472
85.571,61.4471
86.97,61.4471
88.392,61.447
89.837,61.447
91.305,61.3993
92.798,61.3992
94.315,61.3992
95.857,61.3991
97.424,61.3991
99.017,61.3514
100.635,61.3513
102.28,61.3513
103.952,61.3512
105.652,61.3035
107.379,61.3035
109.134,61.3034
110.919,61.2557
112.732,61.2557
114.575,61.2556
116.07,61.3032
117.968,61.3031
119.896,61.3031
121.856,61.303
123.848,61.303
125.873,61.3029
127.93,61.3028
130.022,61.3028
132.147,61.3027
134.307,61.3027
136.503,61.3026
138.734,61.3025
141.002,61.3025
143.307,61.3024
145.65,61.3024
148.031,61.3023
150.451,61.3023
152.91,61.3022
154.907,61.2545
157.439,61.2545
160.013,61.2544
162.629,61.2544
165.287,61.2543
167.989,61.2542
170.736,61.2542
173.527,61.2541
176.363,61.2541
179.246,61.254
182.176,61.2539
185.155,61.2539
188.181,61.2538
191.258,61.2538
194.384,61.3013
197.561,61.3013
200.791,61.3012
204.073,61.3012
207.409,61.3011
210.799,61.3487
214.245,61.3486
217.748,61.3485
221.307,61.3485
224.925,61.3484
228.601,61.396
232.338,61.3959
236.136,61.3959
239.997,61.3958
243.92,61.3958
247.104,61.4433
251.144,61.4433
255.249,61.4908
259.421,61.4908
263.662,61.4907
