21.1622,8.0163
21.3618,8.0435
21.5632,8.0435
21.7666,8.0707
21.9718,8.0707
22.179,8.0707
22.3881,8.0707
22.5992,8.0707
22.8124,8.0707
23.0275,8.0707
23.2446,8.0707
23.4638,8.0707
23.6851,8.0707
23.9084,8.0707
24.1339,8.0707
24.3614,8.0707
24.545,8.0435
24.7765,8.0435
25.0101,8.0435
25.2459,8.0163
25.484,8.0163
25.7243,7.9891
25.9669,7.9891
26.2117,7.962
26.4589,7.962
26.6583,7.9348
26.9097,7.9076
27.1635,7.9076
27.4196,7.8804
27.6781,7.8533
27.8867,7.8261
28.1497,7.8261
28.4151,7.7989
28.6831,7.7717
28.9536,7.7717
29.2266,7.7446
29.4469,7.7174
29.7245,7.6902
30.0048,7.663
30.2877,7.663
30.5734,7.6359
30.8038,7.6087
31.0942,7.5815
31.3874,7.5543
31.6834,7.5272
31.9222,7.4728
32.2232,7.4457
32.5271,7.4185
32.8338,7.3913
33.0812,7.3641
33.3932,7.337
33.708,7.3098
34.0259,7.2826
34.2823,7.2554
34.6056,7.2011
34.9319,7.2011
35.2613,7.1739
35.5271,7.1467
35.8621,7.1196
36.2002,7.0924
36.5416,7.0652
36.8862,7.038
37.1642,7.038
37.5146,7.0109
37.8684,7.0109
38.2254,7.0109
38.5859,6.9837
38.9497,6.9837
39.317,6.9837
39.6878,6.9837
40.062,6.9837
40.4398,6.9837
40.8211,6.9837
41.2061,6.9837
41.5946,6.9837
41.9868,6.9837
42.3828,7.0109
42.7824,7.0109
43.1859,7.0109
43.5931,7.0109
44.0042,6.9837
44.4191,6.9837
44.838,6.9837
45.1759,6.9565
45.6019,6.9293
46.0319,6.9022
46.4659,6.8478
46.9041,6.8207
47.2576,6.7935
47.7032,6.7663
48.153,6.7391
48.6071,6.712
49.0654,6.712
49.5281,6.712
49.9951,6.6848
50.4666,6.6848
50.9425,6.6848
51.4228,6.6848
51.8104,6.6576
52.299,6.6576
52.7921,6.6304
53.29,6.6033
53.792,6.5761
54.198,6.5217
54.709,6.4674
55.121,6.413
55.641,6.3587
56.06,6.3043
56.589,6.25
57.015,6.1685
57.553,6.1141
57.987,6.0326
58.424,5.9511
58.864,5.8967
59.419,5.8152
59.867,5.7609
60.431,5.7065
60.887,5.6522
61.461,5.5978
61.924,5.5435
62.508,5.4891
63.097,5.462
63.692,5.4348
64.172,5.4076
64.778,5.3804
65.388,5.3533
66.005,5.3533
66.627,5.3533
67.256,5.3533
67.89,5.3533
68.53,5.3533
69.176,5.3804
69.829,5.3804
70.487,5.4076
71.018,5.4348
71.688,5.4891
72.364,5.5163
72.909,5.5707
73.597,5.625
74.291,5.6793
74.851,5.7337
75.557,5.788
76.269,5.8152
76.844,5.8696
77.569,5.9239
78.3,5.9783
78.89,6.0326
79.634,6.087
80.385,6.1141
80.991,6.1685
81.755,6.1957
82.526,6.25
83.148,6.3043
83.932,6.3315
84.723,6.3859
85.362,6.413
86.167,6.4674
86.979,6.4946
87.8,6.5217
88.628,6.5489
89.296,6.5489
90.138,6.5761
90.988,6.5761
91.846,6.6033
92.712,6.6033
93.586,6.6033
94.468,6.6033
95.359,6.5761
96.258,6.5761
97.166,6.5489
98.082,6.5489
98.821,6.5217
99.753,6.4946
100.694,6.4674
101.643,6.4402
102.41,6.413
103.375,6.3587
104.35,6.3315
105.334,6.3043
106.128,6.25
107.129,6.2228
108.139,6.1685
108.954,6.1141
109.981,6.0598
111.018,6.0326
111.855,5.9783
112.909,5.9239
113.76,5.8696
114.833,5.8152
115.916,5.7609
116.79,5.7065
117.891,5.6522
118.779,5.5978
119.899,5.5435
120.803,5.4891
121.942,5.4076
122.861,5.3533
124.019,5.2989
124.954,5.2446
126.132,5.1902
127.083,5.1359
128.281,5.0815
129.248,5
130.467,4.9457
131.45,4.8913
132.69,4.837
133.69,4.7554
134.95,4.7011
135.967,4.6467
137.249,4.5924
138.284,4.5109
139.588,4.4565
140.64,4.4022
141.699,4.3207
143.036,4.2663
144.114,4.1848
145.472,4.1304
146.569,4.0489
147.673,3.9946
148.786,3.913
150.189,3.8587
151.321,3.7772
152.462,3.6957
153.611,3.6413
155.059,3.5598
156.228,3.4783
157.405,3.4239
158.591,3.3424
160.087,3.288
161.293,3.2065
162.509,3.125
163.733,3.0435
164.967,2.9891
166.523,2.9076
167.778,2.8533
169.042,2.7717
170.636,2.7174
171.922,2.663
173.543,2.6087
174.851,2.5272
176.5,2.4728
177.83,2.4185
179.507,2.3641
181.2,2.337
182.565,2.2826
184.287,2.2283
186.024,2.2011
187.779,2.1739
189.194,2.1196
190.978,2.0924
192.779,2.0652
194.596,2.038
196.063,2.0109
197.912,1.9837
199.778,1.9565
201.662,1.9293
203.182,1.9022
205.098,1.9022
207.032,1.875
208.984,1.875
210.954,1.8478
212.944,1.8478
214.549,1.8207
216.572,1.8207
218.614,1.8207
220.675,1.8207
222.756,1.8207
224.857,1.8207
226.977,1.8207
229.117,1.8207
231.278,1.8207
233.459,1.8207
235.66,1.8207
237.883,1.8478
240.126,1.8478
242.39,1.8478
244.676,1.8478
246.983,1.8478
