20.1822,4.9534
20.6019,4.9534
21.0303,4.8912
21.4676,4.9535
21.914,4.9535
22.2778,4.8914
22.7411,4.8914
23.214,4.8915
23.6967,4.8293
24.1895,4.8294
24.692,4.7672
25.206,4.7672
25.73,4.7051
26.157,4.6429
26.701,4.643
27.256,4.5808
27.823,4.5186
28.402,4.5187
28.992,4.4565
29.595,4.3944
30.211,4.3944
30.712,4.3322
31.351,4.2701
32.003,4.2079
32.668,4.2079
33.348,4.1458
33.901,4.0836
34.606,4.0215
35.326,3.9593
36.06,3.8971
36.659,3.835
37.421,3.7728
38.199,3.7106
38.994,3.7107
39.805,3.6485
40.465,3.5863
41.307,3.5242
42.166,3.462
43.043,3.3377
43.757,3.2755
44.667,3.1511
45.596,3.1512
46.544,3.089
47.317,2.9646
48.3,2.9025
49.305,2.7781
50.123,2.7159
51.166,2.6537
52.015,2.5294
53.097,2.4672
54.201,2.405
55.328,2.2807
56.246,2.2185
57.416,2.1563
58.61,2.0942
59.828,1.9698
60.822,1.9076
62.086,1.7833
63.377,1.7211
64.429,1.5967
65.769,1.4724
67.137,1.4102
68.533,1.2858
69.67,1.2236
71.119,1.0993
72.598,1.0371
74.107,0.9127
75.338,0.8506
76.904,0.7884
78.503,0.7263
80.136,0.7263
81.802,0.7263
83.503,0.6642
85.24,0.602
86.655,0.5398
88.457,0.4777
90.296,0.3533
91.795,0.1667
93.704,0.0424
95.259,-0.1442
96.84,-0.2686
98.448,-0.393
100.495,-0.5174
102.163,-0.7039
104.288,-0.7661
106.456,-0.8283
108.67,-0.8904
110.474,-0.9526
112.771,-1.077
115.116,-1.1391
117.51,-1.2013
119.46,-1.3257
121.944,-1.3878
124.48,-1.45
127.069,-1.5744
129.178,-1.6365
131.864,-1.6987
134.606,-1.6987
137.405,-1.7608
140.263,-1.7608
143.179,-1.8229
146.157,-1.8229
148.583,-1.8851
151.673,-1.885
154.827,-1.9472
158.046,-2.0093
161.333,-2.0715
164.688,-2.0715
167.422,-2.1336
170.903,-2.1958
174.457,-2.258
178.084,-2.3201
181.788,-2.3823
184.805,-2.4444
188.648,-2.5066
192.571,-2.5688
196.575,-2.6309
199.839,-2.7553
203.994,-2.8175
208.236,-2.8796
212.566,-2.9418
216.986,-3.0662
220.588,-3.1283
225.175,-3.2527
229.857,-3.3149
234.637,-3.377
238.532,-3.5014
243.49,-3.5636
248.56,-3.6257
253.72,-3.6257
259,-3.6879
263.3,-3.75
268.77,-3.8122
274.36,-3.8744
280.07,-3.8743
285.89,-3.9365
291.84,-3.9364
296.68,-3.9986
302.85,-4.0608
309.15,-4.1229
315.58,-4.1229
322.14,-4.185
327.49,-4.2472
334.3,-4.3094
341.25,-4.3715
348.35,-4.4337
354.13,-4.4959
361.49,-4.6202
369.01,-4.6824
376.68,-4.7446
382.94,-4.8689
390.9,-4.9311
399.03,-4.9311
407.32,-5.0554
414.09,-5.1798
422.7,-5.242
431.49,-5.2419
440.46,-5.3663
449.62,-5.3662
458.97,-5.3662
468.51,-5.3661
476.29,-5.3039
486.2,-5.2416
496.31,-5.1172
504.55,-4.9927
515.04,-4.8683
523.59,-4.6816
534.48,-4.5571
543.36,-4.3705
552.38,-4.246
561.55,-4.0594
573.23,-3.9349
582.74,-3.7482
594.86,-3.6238
604.74,-3.4993
617.32,-3.3749
627.57,-3.1882
640.62,-3.1259
651.25,-3.0015
664.8,-2.9392
678.62,-2.8148
692.74,-2.7525
707.14,-2.6903
718.88,-2.628
733.83,-2.5036
749.09,-2.4413
761.53,-2.3791
777.37,-2.3168
793.53,-2.2545
810.03,-2.1923
823.48,-2.0678
840.61,-2.0056
858.09,-1.8811
875.94,-1.8189
890.48,-1.6322
909,-1.5077
924.09,-1.3833
943.31,-1.2588
958.97,-1.0722
974.89,-0.9477
995.17,-0.8232
1011.69,-0.6366
1032.73,-0.5121
1049.88,-0.3255
1067.31,-0.201
1085.03,-0.0143
1107.6,0.1101
1125.99,0.2968
1144.69,0.4835
1163.69,0.6079
1187.89,0.7946
1207.62,0.919
1227.67,1.1057
1248.05,1.2924
1268.78,1.479
1295.16,1.6035
1316.67,1.7279
1344.05,1.8524
1366.36,2.0391
1394.78,2.1635
1417.94,2.3502
1441.48,2.4746
1465.42,2.6613
1489.75,2.848
1514.48,3.0346
1539.63,3.2835
1565.2,3.4079
1591.18,3.5946
1617.6,3.7191
1651.25,3.9057
1678.66,4.0302
1706.53,4.2169
1734.87,4.4035
1770.95,4.528
1792.96,4.7768
1822.73,4.9013
1860.64,5.088
1891.53,5.2746
1922.94,5.4613
1954.87,5.648
1987.33,5.8346
2020.32,5.9591
2053.87,6.1457
2087.97,6.3324
2131.39,6.4569
2166.78,6.5813
2211.84,6.7058
2248.57,6.8302
2295.33,6.8925
2343.06,6.9547
2381.96,7.017
2431.5,7.017
2482.1,7.0171
2533.7,7.0171
2586.4,6.955
2640.1,6.8928
2684,6.7684
2739.8,6.644
2785.3,6.4575
2843.2,6.3331
2890.4,6.2087
2950.5,6.0221
2999.4,5.8355
3049.2,5.649
3099.8,5.4624
3138.4,5.2758
3190.4,5.0892
3256.8,4.9026
3310.8,4.7782
3365.8,4.5916
3421.7,4.405
3478.5,4.2185
3536.2,4.0941
3594.9,3.9075
3669.7,3.7831
3730.6,3.5965
3808.2,3.4722
3871.4,3.41
3951.9,3.2856
4034,3.2235
4117.9,3.1613
4203.6,3.1613
4291,3.1614
4380.2,3.1614
4471.3,3.1615
4545.5,3.2237
4640.1,3.286
4717.1,3.4104
4815.2,3.4727
4895.1,3.5349
4996.9,3.5972
5100.8,3.5972
5206.9,3.5351
5293.4,3.4107
5381.2,3.2863
5470.5,3.0997
5561.3,2.8509
5630.4,2.6021
5723.9,2.4777
5818.9,2.3534
5939.9,2.2912
6038.5,2.4157
6113.6,2.6645
6164.2,2.9756
6215.1,3.2244
6266.5,3.5355
6292.4,3.8465
6370.6,4.0954
6423.3,4.4065
6476.4,4.6553
6556.9,4.9042
6611.1,5.153
6693.3,5.4641
6776.5,5.713
6860.7,5.8996
7003.4,6.0241
7119.7,5.8997
7237.9,5.7753
7358,5.5265
7449.4,5.2777
7541.9,5.0289
7604.3,4.7801
7698.7,4.5313
7826.5,4.2825
7956.4,4.2203
8121.9,4.2826
8256.7,4.407
8393.8,4.6559
8498.2,4.8426
8603.8,5.0914
8710.7,5.3403
8855.4,5.5891
8965.4,5.7136
9151.9,5.8381
9342.2,5.7759
9497.3,5.6515
9615.2,5.4027
9734.7,5.1539
9855.6,4.9051
9937,4.6563
10019.1,4.3453
10143.6,4.0964
10269.6,3.8476
10397.2,3.5988
10526.3,3.35
10613.3,3.1012
10789.5,2.8524
10923.5,2.6036
11104.9,2.4792
11335.8,2.5415
11476.7,2.7281
11667.2,2.977
11763.7,3.2259
11909.9,3.4747
12107.7,3.7236
12207.8,3.9725
12359.6,4.2213
12513.2,4.4702
12668.7,4.6568
12932.2,4.7813
13201.1,4.7191
13420.2,4.5325
13586.9,4.3459
13812.5,4.1594
13984,3.9105
14157.8,3.6617
14216.1,3.3507
14333.6,3.1019
14452,2.7909
14571.4,2.4798
14691.8,2.231
14813.2,1.92
14935.6,1.6712
15059,1.3602
15183.5,1.0491
15246.1,0.8003
15308.9,0.4893
15435.4,0.1783
15499,-0.1328
15562.8,-0.4438
15627,-0.6926
15756.1,-1.0036
15886.3,-1.3147
16017.6,-1.5635
16149.9,-1.8745
16283.4,-2.1855
16417.9,-2.4343
16553.6,-2.7454
16621.8,-3.0564
16759.1,-3.3052
16828.2,-3.6163
16897.5,-3.9273
16967.2,-4.2383
17037.1,-4.5494
17107.3,-4.8604
17177.8,-5.1714
17248.6,-5.4824
17319.6,-6.1045
17319.7,-5.7935
17391,-6.3533
17462.6,-6.6644
17534.6,-6.9754
17606.9,-7.2864
17679.4,-7.5975
17752.3,-7.9085
17825.4,-8.2195
17898.9,-8.5306
17972.6,-9.1527
18046.6,-9.4637
18121,-9.7747
18195.7,-10.0857
18270.6,-10.6456
18270.7,-10.3346
18345.9,-10.9566
18421.5,-11.2677
18497.4,-11.5787
18573.6,-11.8897
18650.2,-12.2008
18726.9,-12.8229
18727,-12.5118
18804.1,-13.1339
18881.6,-13.4449
18959.4,-13.756
19037.5,-14.067
19116,-14.3158
19194.7,-14.9379
19194.8,-14.6268
19273.8,-15.2489
19353.2,-15.5599
19432.9,-16.182
19433,-15.871
19512.9,-16.8041
19513,-16.4931
19593.2,-17.4262
19593.3,-17.1151
19673.8,-18.3593
19673.9,-18.0482
19674,-17.7372
19754.9,-18.6703
19836.3,-18.9814
19918,-19.2924
