20.3958,63.7864
20.7293,63.7863
21.0683,63.7862
21.4128,63.7861
21.7629,63.7383
22.1188,63.7382
22.4076,63.6428
22.774,63.595
23.1464,63.5473
23.5249,63.4995
23.8321,63.4041
24.2218,63.3087
24.5381,63.1656
24.9393,63.0702
25.265,62.9748
25.6781,62.8794
26.0134,62.784
26.4388,62.7362
26.8711,62.6884
27.3105,62.736
27.6672,62.7835
28.1196,62.8787
28.5794,62.9263
28.9527,63.0692
29.4262,63.1644
29.8105,63.2596
30.298,63.3548
30.793,63.4023
31.196,63.4976
31.706,63.5451
32.224,63.5926
32.751,63.6878
33.179,63.7831
33.721,63.8306
34.273,63.9258
34.72,63.9734
35.288,64.0209
35.865,64.0685
36.452,64.116
36.928,64.1636
37.532,64.2111
38.145,64.3063
38.644,64.4016
39.275,64.4968
39.788,64.6396
40.439,64.7348
40.967,64.8301
41.637,64.9253
42.318,64.9728
42.871,65.0204
43.572,65.0203
44.284,64.9725
45.008,64.9247
45.744,64.877
46.342,64.7816
47.099,64.6861
47.869,64.6384
48.495,64.5906
49.288,64.5905
50.093,64.5904
50.913,64.6856
51.578,64.8285
52.421,64.9237
53.106,65.0666
53.799,65.1618
54.679,65.257
55.573,65.3045
56.482,65.3044
57.22,65.2567
58.155,65.2089
59.106,65.1611
60.072,65.0657
61.055,65.0656
62.053,65.0178
63.068,65.0177
63.891,65.0653
64.936,65.1128
65.998,65.208
67.077,65.2556
67.953,65.3508
69.065,65.446
69.967,65.5412
71.111,65.5888
72.274,65.6363
73.455,65.6839
74.415,65.7791
75.632,65.8266
76.868,65.8742
78.125,65.8741
79.403,65.9216
80.701,65.9215
82.021,65.9214
83.362,65.9213
84.451,65.8735
85.831,65.8734
87.235,65.8257
88.661,65.8255
90.111,65.7778
91.584,65.73
92.78,65.6346
94.298,65.5392
95.529,65.4438
97.091,65.3007
98.359,65.2053
99.643,65.0622
101.273,64.9668
102.595,64.8714
104.273,64.776
105.978,64.7282
107.71,64.6328
109.117,64.585
110.901,64.5849
112.715,64.5372
114.558,64.5371
116.431,64.5369
118.335,64.5368
120.27,64.5367
122.236,64.5366
124.235,64.5365
126.267,64.4887
127.916,64.441
130.007,64.3456
132.133,64.2501
133.858,64.1547
136.047,64.0593
137.824,63.9162
139.624,63.8208
141.447,63.6778
143.76,63.5347
145.637,63.3916
147.539,63.2486
149.466,63.1055
151.417,62.9625
152.898,62.8194
154.895,62.6764
156.917,62.5333
158.966,62.3426
160.521,62.1996
162.617,62.0565
164.741,61.8658
166.351,61.7227
168.524,61.5797
170.724,61.389
172.394,61.2459
174.645,61.0552
176.353,60.9122
178.656,60.7691
