9.9118,10.8909
10.0386,10.891
10.1671,10.9188
10.2972,10.9188
10.4289,10.9188
10.5624,10.9467
10.6975,10.9467
10.8069,10.9746
10.9452,10.9746
11.0852,11.0024
11.2271,11.0024
11.3707,11.0024
11.5162,11.0303
11.6636,11.0303
11.8129,11.0582
11.964,11.0582
12.1171,11.0582
12.241,11.0861
12.3976,11.0861
12.5563,11.0861
12.7169,11.1139
12.8797,11.1139
13.0445,11.114
13.2114,11.1418
13.3804,11.1418
13.5517,11.1418
13.7251,11.1697
13.9007,11.1697
14.0786,11.1697
14.2225,11.1976
14.4045,11.1976
14.5888,11.1976
14.7755,11.1976
14.9646,11.2255
15.156,11.2255
15.35,11.2255
15.5464,11.2255
15.7453,11.2534
15.9468,11.2534
16.1508,11.2534
16.3575,11.2534
16.5668,11.2534
16.7788,11.2534
16.9935,11.2813
17.211,11.2813
17.4312,11.2813
17.6542,11.2813
17.8801,11.2813
18.1089,11.2813
18.3406,11.2814
18.5753,11.2814
18.813,11.2814
19.0053,11.3092
19.2485,11.3092
19.4948,11.3093
19.7443,11.3093
19.9969,11.3093
20.2528,11.3093
20.5119,11.3093
20.7744,11.3093
21.0402,11.3093
21.3094,11.3093
21.5821,11.2815
21.8582,11.2815
22.1379,11.2537
22.4212,11.2537
22.708,11.2259
22.9986,11.2259
23.2928,11.1981
23.5309,11.1702
23.832,11.1702
24.137,11.1424
24.4458,11.1424
24.7586,11.1146
25.0754,11.1146
25.3962,11.1146
25.7212,11.1146
26.0503,11.0868
26.3836,11.0868
26.7212,11.0868
26.9944,11.059
27.3397,11.0312
27.6895,11.0033
28.0438,10.9755
28.3305,10.9477
28.6929,10.9199
29.0601,10.892
29.4318,10.8364
29.7326,10.7807
30.1131,10.7529
30.4983,10.6972
30.81,10.6415
31.2042,10.5858
31.6034,10.5302
31.9264,10.5023
32.3349,10.4467
32.7486,10.391
33.0833,10.3632
33.5066,10.3075
33.9353,10.2797
34.3694,10.2518
34.7207,10.1961
35.165,10.1683
