20.4105,70.6514
20.7442,70.6513
21.0833,70.6036
21.3586,70.6035
21.7078,70.6035
22.0627,70.6034
22.4233,70.6033
22.7899,70.5556
23.1625,70.5555
23.5412,70.5078
23.926,70.5077
24.3172,70.46
24.7147,70.4599
25.1187,70.4122
25.4467,70.4121
25.8627,70.3644
26.2855,70.3643
26.7153,70.3166
27.152,70.2688
27.5959,70.2211
27.9562,70.221
28.4133,70.1733
28.8778,70.1256
29.3499,70.0778
29.8297,70.0301
30.2192,69.9824
30.7133,69.9347
31.215,69.8869
31.726,69.8392
32.14,69.7915
32.665,69.7437
33.199,69.696
33.742,69.6483
34.183,69.6006
34.742,69.5052
35.31,69.4574
35.887,69.4097
36.355,69.362
36.95,69.2666
37.554,69.2189
38.168,69.1711
38.666,69.1234
39.298,69.028
39.941,68.9803
40.594,68.8849
41.124,68.8372
41.796,68.7895
42.48,68.6941
43.174,68.6463
43.738,68.5986
44.453,68.5032
45.18,68.4555
45.918,68.4078
46.518,68.3124
47.278,68.217
48.051,68.1693
48.837,68.1215
49.475,68.0262
50.284,67.9784
51.106,67.8831
51.773,67.8353
52.619,67.7399
53.48,67.6922
54.354,67.5968
55.064,67.5491
55.964,67.5014
56.879,67.406
57.622,67.3583
58.564,67.2629
59.521,67.2152
60.494,67.1198
61.284,67.0244
62.286,66.9767
63.305,66.8813
64.131,66.8336
65.18,66.7382
66.245,66.6428
67.11,66.5951
68.207,66.4997
69.323,66.4519
70.456,66.3566
71.376,66.2612
72.543,66.1658
73.729,66.0704
74.692,65.975
75.913,65.9273
76.904,65.8319
78.161,65.7365
79.439,65.6411
80.477,65.5458
81.792,65.4504
82.861,65.355
84.215,65.2596
85.315,65.1642
86.71,65.0689
87.842,64.9258
89.278,64.8304
90.444,64.7351
91.923,64.6397
93.123,64.5443
94.646,64.4013
95.882,64.3059
97.449,64.2105
98.722,64.0675
100.336,63.9721
101.646,63.8767
102.974,63.7337
104.657,63.5906
106.024,63.4953
107.409,63.3522
108.811,63.2092
110.232,63.1138
111.672,62.9708
113.498,62.8277
114.98,62.7324
116.481,62.5893
118.002,62.4463
119.543,62.3509
121.498,62.2079
123.084,62.1125
125.097,62.0171
127.142,61.9217
128.802,61.8264
130.908,61.8263
133.048,61.7786
135.223,61.7785
137.434,61.8261
139.228,61.8737
141.504,61.9212
143.817,61.9212
146.168,61.9687
148.558,61.9687
150.986,61.9686
153.455,61.9209
155.963,61.8731
158,61.8254
160.583,61.73
163.209,61.6346
165.34,61.5393
168.043,61.4439
170.237,61.3485
173.021,61.2531
175.28,61.1577
178.146,61.0624
180.472,60.9193
183.423,60.8239
185.818,60.7762
188.856,60.6808
191.943,60.5854
194.45,60.4901
197.629,60.3947
200.86,60.2993
203.483,60.2516
206.81,60.1562
210.191,60.0608
212.936,60.0131
216.417,59.9177
219.955,59.8223
222.827,59.7746
226.47,59.6792
230.173,59.6315
233.179,59.5361
236.991,59.4407
240.865,59.393
244.011,59.2976
248,59.2022
252.054,59.1545
255.346,59.0591
259.521,58.9637
263.764,58.8683
267.208,58.7729
271.576,58.7252
276.016,58.6298
279.621,58.5345
284.192,58.4391
288.839,58.3913
292.61,58.296
297.394,58.2006
301.278,58.1052
306.204,58.0098
311.21,57.9144
315.27,57.819
320.43,57.7237
324.61,57.6283
329.92,57.5329
335.31,57.4375
339.69,57.3421
345.25,57.2944
350.89,57.199
355.47,57.1036
361.28,57.0083
366,56.9129
371.99,56.8175
378.07,56.7221
383,56.6267
389.27,56.579
395.63,56.4836
402.1,56.4835
408.67,56.4358
414.01,56.4834
420.78,56.531
427.65,56.6262
433.24,56.7215
438.89,56.8644
446.07,56.9596
451.89,57.1025
457.79,57.1978
465.27,57.3407
471.35,57.4359
477.5,57.5788
483.73,57.7217
491.64,57.817
498.06,57.9599
506.2,58.0551
512.81,58.1504
521.19,58.2456
528,58.3409
536.63,58.3885
545.4,58.436
554.31,58.5313
561.55,58.5789
570.73,58.6264
580.06,58.7217
589.54,58.7693
597.24,58.8169
607,58.9121
616.92,58.9597
627.01,59.0073
637.26,59.0548
647.68,59.1501
656.13,59.1977
666.86,59.2453
677.76,59.3405
688.84,59.3404
700.1,59.4357
709.24,59.4833
720.83,59.5308
732.62,59.5308
744.59,59.5783
756.76,59.6259
766.64,59.6735
779.18,59.7211
791.91,59.7687
804.86,59.8163
818.02,59.8162
828.7,59.9114
842.24,59.9114
856.01,60.0066
867.19,60.0542
881.36,60.1018
895.77,60.1494
910.41,60.1969
922.3,60.2922
937.38,60.3398
952.7,60.3874
968.27,60.4349
984.1,60.5302
996.95,60.6254
1013.25,60.673
1029.81,60.7206
1043.25,60.8158
1060.31,60.8634
1077.64,60.9587
1095.26,61.0539
1109.56,61.1015
1127.69,61.1967
1146.13,61.2443
1161.09,61.3396
1180.07,61.4348
1199.36,61.4824
1215.02,61.5776
1234.88,61.6729
1255.06,61.7205
1271.45,61.8634
1288.05,61.9586
1309.1,62.1015
1326.19,62.1968
1347.87,62.292
1365.47,62.4349
1383.29,62.5302
1405.91,62.6254
1424.26,62.7683
1447.54,62.8636
1466.44,63.0065
1485.58,63.1494
1504.97,63.2923
1524.62,63.3875
1544.53,63.5304
1564.69,63.6734
1585.12,63.8163
1605.81,63.9592
1626.77,64.1021
1648.01,64.2926
1664.12,64.4356
1685.84,64.5785
1707.85,64.7214
1730.14,64.912
1747.05,65.0549
1769.86,65.2454
1787.16,65.3884
1810.49,65.5789
1828.18,65.7219
1846.05,65.9124
1870.15,66.0554
1888.43,66.2459
1913.08,66.4365
1931.78,66.6271
1950.66,66.8177
1969.73,66.9606
1995.44,67.1512
2014.94,67.3417
2034.64,67.5323
2054.52,67.7229
2074.6,67.9135
2094.88,68.1041
2115.35,68.2946
2136.03,68.4852
2156.91,68.6758
2177.99,68.8664
2192.15,69.057
2213.58,69.2476
2235.21,69.4381
2257.06,69.6287
2279.12,69.8193
2301.39,70.0099
2323.89,70.2005
2346.6,70.391
2369.54,70.5816
2392.69,70.7722
2416.08,70.9628
2439.69,71.1534
2463.54,71.344
2487.62,71.5345
2520.09,71.7251
2544.72,71.868
2577.94,72.0109
2611.6,72.1538
2645.69,72.2968
2688.94,72.3443
2732.9,72.3919
2777.57,72.3918
2822.98,72.4394
2869.13,72.4393
2916.03,72.4393
2954.11,72.3916
3002.4,72.3438
3051.49,72.2484
3091.3,72.1531
3131.7,72.01
3172.6,71.867
3214,71.724
3256,71.5809
3298.5,71.4379
3341.6,71.2949
3385.2,71.1518
3418.4,71.0088
3463,70.8658
3508.2,70.7228
3554,70.5321
3600.4,70.3891
3647.5,70.246
3695.1,70.1507
3743.4,70.0076
3804.6,69.9122
3854.2,69.7692
3917.2,69.7215
3968.4,69.6261
4033.3,69.5784
4099.2,69.5783
4166.2,69.5306
4234.3,69.5781
4303.6,69.5781
4373.9,69.578
4445.4,69.5779
4518.1,69.5778
4592,69.5301
4651.9,69.4824
4728,69.387
4805.3,69.2916
4868,69.2439
4931.6,69.1485
5012.2,69.0531
5077.7,68.9578
5160.7,68.8624
5228.1,68.8147
5313.5,68.7193
5382.9,68.6715
5470.9,68.6238
5560.4,68.5761
5651.3,68.576
5743.7,68.5283
5818.7,68.4806
5913.8,68.4805
6010.5,68.4804
6108.7,68.528
6208.6,68.5279
6310.1,68.5755
6392.4,68.6231
6496.9,68.7183
6581.8,68.7659
6689.3,68.8612
6798.7,68.9087
6887.5,68.861
6977.4,68.7657
7068.5,68.575
7114.6,68.3843
7160.9,68.146
7207.5,67.9077
7254.4,67.717
7278,67.4787
7301.7,67.2404
7325.4,67.0021
7349.3,66.7638
7397.1,66.5255
